,context_id,arm_id,feedback
32090,1782,14,0
32091,1782,15,0
32092,1782,16,0
32093,1782,17,0
32094,1783,0,5
32095,1783,1,0
32096,1783,2,0
32097,1783,3,0
32098,1783,4,5
32099,1783,5,0
32100,1783,6,5
32101,1783,7,5
32102,1783,8,5
32103,1783,9,0
32104,1783,10,0
32105,1783,11,5
32106,1783,12,0
32107,1783,13,0
32108,1783,14,0
32109,1783,15,5
32110,1783,16,0
32111,1783,17,0
32112,1784,0,5
32113,1784,1,5
32114,1784,2,0
32115,1784,3,0
32116,1784,4,0
32117,1784,5,0
32118,1784,6,0
32119,1784,7,0
32120,1784,8,0
32121,1784,9,5
32122,1784,10,0
32123,1784,11,5
32124,1784,12,0
32125,1784,13,0
32126,1784,14,0
32127,1784,15,0
32128,1784,16,0
32129,1784,17,0
32130,1785,0,5
32131,1785,1,0
32132,1785,2,0
32133,1785,3,0
32134,1785,4,5
32135,1785,5,0
32136,1785,6,0
32137,1785,7,0
32138,1785,8,0
32139,1785,9,0
32140,1785,10,5
32141,1785,11,0
32142,1785,12,5
32143,1785,13,0
32144,1785,14,0
32145,1785,15,0
32146,1785,16,0
32147,1785,17,5
32148,1786,0,0
32149,1786,1,0
32150,1786,2,0
32151,1786,3,0
32152,1786,4,0
32153,1786,5,0
32154,1786,6,5
32155,1786,7,0
32156,1786,8,0
32157,1786,9,5
32158,1786,10,5
32159,1786,11,0
32160,1786,12,5
32161,1786,13,0
32162,1786,14,0
32163,1786,15,0
32164,1786,16,0
32165,1786,17,0
32166,1787,0,0
32167,1787,1,0
32168,1787,2,5
32169,1787,3,0
32170,1787,4,0
32171,1787,5,0
32172,1787,6,0
32173,1787,7,0
32174,1787,8,0
32175,1787,9,0
32176,1787,10,0
32177,1787,11,0
32178,1787,12,0
32179,1787,13,0
32180,1787,14,0
32181,1787,15,5
32182,1787,16,0
32183,1787,17,0
32184,1788,0,0
32185,1788,1,5
32186,1788,2,0
32187,1788,3,0
32188,1788,4,0
32189,1788,5,0
32190,1788,6,5
32191,1788,7,5
32192,1788,8,0
32193,1788,9,5
32194,1788,10,5
32195,1788,11,0
32196,1788,12,5
32197,1788,13,5
32198,1788,14,0
32199,1788,15,0
32200,1788,16,0
32201,1788,17,0
32202,1789,0,0
32203,1789,1,0
32204,1789,2,5
32205,1789,3,5
32206,1789,4,0
32207,1789,5,0
32208,1789,6,5
32209,1789,7,5
32210,1789,8,0
32211,1789,9,0
32212,1789,10,0
32213,1789,11,0
32214,1789,12,5
32215,1789,13,5
32216,1789,14,0
32217,1789,15,5
32218,1789,16,5
32219,1789,17,5
32220,1790,0,0
32221,1790,1,0
32222,1790,2,0
32223,1790,3,0
32224,1790,4,5
32225,1790,5,0
32226,1790,6,0
32227,1790,7,5
32228,1790,8,0
32229,1790,9,5
32230,1790,10,0
32231,1790,11,0
32232,1790,12,0
32233,1790,13,0
32234,1790,14,0
32235,1790,15,0
32236,1790,16,0
32237,1790,17,0
32238,1791,0,0
32239,1791,1,0
32240,1791,2,0
32241,1791,3,0
32242,1791,4,0
32243,1791,5,0
32244,1791,6,5
32245,1791,7,5
32246,1791,8,0
32247,1791,9,5
32248,1791,10,5
32249,1791,11,0
32250,1791,12,0
32251,1791,13,0
32252,1791,14,0
32253,1791,15,0
32254,1791,16,0
32255,1791,17,0
32256,1792,0,0
32257,1792,1,0
32258,1792,2,0
32259,1792,3,0
32260,1792,4,5
32261,1792,5,5
32262,1792,6,5
32263,1792,7,5
32264,1792,8,0
32265,1792,9,5
32266,1792,10,5
32267,1792,11,0
32268,1792,12,0
32269,1792,13,0
32270,1792,14,0
32271,1792,15,5
32272,1792,16,5
32273,1792,17,0
32274,1793,0,5
32275,1793,1,0
32276,1793,2,5
32277,1793,3,5
32278,1793,4,0
32279,1793,5,0
32280,1793,6,0
32281,1793,7,0
32282,1793,8,5
32283,1793,9,0
32284,1793,10,5
32285,1793,11,0
32286,1793,12,0
32287,1793,13,0
32288,1793,14,0
32289,1793,15,0
32290,1793,16,0
32291,1793,17,5
32292,1794,0,0
32293,1794,1,0
32294,1794,2,0
32295,1794,3,0
32296,1794,4,0
32297,1794,5,0
32298,1794,6,0
32299,1794,7,0
32300,1794,8,0
32301,1794,9,0
32302,1794,10,0
32303,1794,11,0
32304,1794,12,0
32305,1794,13,5
32306,1794,14,0
32307,1794,15,0
32308,1794,16,0
32309,1794,17,0
32310,1795,0,0
32311,1795,1,0
32312,1795,2,0
32313,1795,3,0
32314,1795,4,0
32315,1795,5,0
32316,1795,6,0
32317,1795,7,0
32318,1795,8,0
32319,1795,9,0
32320,1795,10,5
32321,1795,11,0
32322,1795,12,0
32323,1795,13,0
32324,1795,14,0
32325,1795,15,0
32326,1795,16,0
32327,1795,17,0
32328,1796,0,0
32329,1796,1,0
32330,1796,2,0
32331,1796,3,0
32332,1796,4,5
32333,1796,5,5
32334,1796,6,5
32335,1796,7,0
32336,1796,8,0
32337,1796,9,0
32338,1796,10,0
32339,1796,11,0
32340,1796,12,0
32341,1796,13,5
32342,1796,14,0
32343,1796,15,0
32344,1796,16,0
32345,1796,17,0
32346,1797,0,0
32347,1797,1,0
32348,1797,2,0
32349,1797,3,0
32350,1797,4,0
32351,1797,5,0
32352,1797,6,0
32353,1797,7,0
32354,1797,8,0
32355,1797,9,0
32356,1797,10,5
32357,1797,11,5
32358,1797,12,5
32359,1797,13,0
32360,1797,14,0
32361,1797,15,0
32362,1797,16,0
32363,1797,17,5
32364,1798,0,0
32365,1798,1,5
32366,1798,2,5
32367,1798,3,0
32368,1798,4,5
32369,1798,5,5
32370,1798,6,5
32371,1798,7,0
32372,1798,8,0
32373,1798,9,0
32374,1798,10,5
32375,1798,11,0
32376,1798,12,0
32377,1798,13,0
32378,1798,14,0
32379,1798,15,5
32380,1798,16,0
32381,1798,17,0
32382,1799,0,0
32383,1799,1,5
32384,1799,2,0
32385,1799,3,0
32386,1799,4,5
32387,1799,5,5
32388,1799,6,0
32389,1799,7,0
32390,1799,8,0
32391,1799,9,5
32392,1799,10,0
32393,1799,11,0
32394,1799,12,0
32395,1799,13,0
32396,1799,14,0
32397,1799,15,0
32398,1799,16,5
32399,1799,17,0
32400,1800,0,0
32401,1800,1,0
32402,1800,2,5
32403,1800,3,0
32404,1800,4,0
32405,1800,5,0
32406,1800,6,0
32407,1800,7,0
32408,1800,8,0
32409,1800,9,5
32410,1800,10,0
32411,1800,11,0
32412,1800,12,5
32413,1800,13,0
32414,1800,14,0
32415,1800,15,0
32416,1800,16,0
32417,1800,17,0
32418,1801,0,0
32419,1801,1,0
32420,1801,2,0
32421,1801,3,0
32422,1801,4,5
32423,1801,5,5
32424,1801,6,0
32425,1801,7,5
32426,1801,8,0
32427,1801,9,0
32428,1801,10,0
32429,1801,11,0
32430,1801,12,5
32431,1801,13,0
32432,1801,14,0
32433,1801,15,0
32434,1801,16,0
32435,1801,17,0
32436,1802,0,0
32437,1802,1,5
32438,1802,2,0
32439,1802,3,0
32440,1802,4,5
32441,1802,5,5
32442,1802,6,5
32443,1802,7,5
32444,1802,8,0
32445,1802,9,0
32446,1802,10,5
32447,1802,11,0
32448,1802,12,0
32449,1802,13,0
32450,1802,14,0
32451,1802,15,0
32452,1802,16,0
32453,1802,17,0
32454,1803,0,0
32455,1803,1,5
32456,1803,2,5
32457,1803,3,0
32458,1803,4,0
32459,1803,5,0
32460,1803,6,5
32461,1803,7,0
32462,1803,8,0
32463,1803,9,5
32464,1803,10,5
32465,1803,11,0
32466,1803,12,0
32467,1803,13,0
32468,1803,14,0
32469,1803,15,5
32470,1803,16,0
32471,1803,17,0
32472,1804,0,0
32473,1804,1,0
32474,1804,2,0
32475,1804,3,0
32476,1804,4,0
32477,1804,5,0
32478,1804,6,0
32479,1804,7,0
32480,1804,8,0
32481,1804,9,5
32482,1804,10,0
32483,1804,11,0
32484,1804,12,0
32485,1804,13,0
32486,1804,14,0
32487,1804,15,0
32488,1804,16,0
32489,1804,17,0
32490,1805,0,0
32491,1805,1,0
32492,1805,2,5
32493,1805,3,0
32494,1805,4,0
32495,1805,5,5
32496,1805,6,0
32497,1805,7,0
32498,1805,8,5
32499,1805,9,0
32500,1805,10,0
32501,1805,11,5
32502,1805,12,5
32503,1805,13,5
32504,1805,14,0
32505,1805,15,0
32506,1805,16,0
32507,1805,17,0
32508,1806,0,0
32509,1806,1,0
32510,1806,2,5
32511,1806,3,0
32512,1806,4,5
32513,1806,5,0
32514,1806,6,5
32515,1806,7,5
32516,1806,8,0
32517,1806,9,0
32518,1806,10,0
32519,1806,11,0
32520,1806,12,0
32521,1806,13,0
32522,1806,14,0
32523,1806,15,0
32524,1806,16,0
32525,1806,17,0
32526,1807,0,0
32527,1807,1,0
32528,1807,2,0
32529,1807,3,0
32530,1807,4,0
32531,1807,5,0
32532,1807,6,0
32533,1807,7,0
32534,1807,8,0
32535,1807,9,5
32536,1807,10,5
32537,1807,11,0
32538,1807,12,0
32539,1807,13,0
32540,1807,14,0
32541,1807,15,0
32542,1807,16,5
32543,1807,17,0
32544,1808,0,0
32545,1808,1,5
32546,1808,2,5
32547,1808,3,5
32548,1808,4,5
32549,1808,5,5
32550,1808,6,5
32551,1808,7,5
32552,1808,8,5
32553,1808,9,5
32554,1808,10,5
32555,1808,11,5
32556,1808,12,5
32557,1808,13,5
32558,1808,14,5
32559,1808,15,5
32560,1808,16,5
32561,1808,17,5
32562,1809,0,0
32563,1809,1,0
32564,1809,2,0
32565,1809,3,0
32566,1809,4,0
32567,1809,5,0
32568,1809,6,0
32569,1809,7,0
32570,1809,8,0
32571,1809,9,5
32572,1809,10,5
32573,1809,11,0
32574,1809,12,0
32575,1809,13,5
32576,1809,14,0
32577,1809,15,0
32578,1809,16,0
32579,1809,17,0
32580,1810,0,0
32581,1810,1,0
32582,1810,2,0
32583,1810,3,0
32584,1810,4,0
32585,1810,5,5
32586,1810,6,0
32587,1810,7,0
32588,1810,8,0
32589,1810,9,5
32590,1810,10,5
32591,1810,11,5
32592,1810,12,5
32593,1810,13,0
32594,1810,14,0
32595,1810,15,0
32596,1810,16,5
32597,1810,17,0
32598,1811,0,0
32599,1811,1,0
32600,1811,2,0
32601,1811,3,0
32602,1811,4,0
32603,1811,5,0
32604,1811,6,0
32605,1811,7,0
32606,1811,8,0
32607,1811,9,5
32608,1811,10,0
32609,1811,11,0
32610,1811,12,0
32611,1811,13,0
32612,1811,14,0
32613,1811,15,0
32614,1811,16,0
32615,1811,17,0
32616,1812,0,0
32617,1812,1,0
32618,1812,2,0
32619,1812,3,0
32620,1812,4,5
32621,1812,5,0
32622,1812,6,5
32623,1812,7,5
32624,1812,8,0
32625,1812,9,5
32626,1812,10,5
32627,1812,11,0
32628,1812,12,5
32629,1812,13,0
32630,1812,14,0
32631,1812,15,0
32632,1812,16,0
32633,1812,17,0
32634,1813,0,0
32635,1813,1,0
32636,1813,2,5
32637,1813,3,5
32638,1813,4,5
32639,1813,5,5
32640,1813,6,5
32641,1813,7,5
32642,1813,8,0
32643,1813,9,5
32644,1813,10,5
32645,1813,11,0
32646,1813,12,0
32647,1813,13,0
32648,1813,14,0
32649,1813,15,0
32650,1813,16,0
32651,1813,17,0
32652,1814,0,5
32653,1814,1,0
32654,1814,2,0
32655,1814,3,0
32656,1814,4,0
32657,1814,5,0
32658,1814,6,5
32659,1814,7,5
32660,1814,8,0
32661,1814,9,5
32662,1814,10,5
32663,1814,11,0
32664,1814,12,0
32665,1814,13,5
32666,1814,14,0
32667,1814,15,0
32668,1814,16,0
32669,1814,17,0
32670,1815,0,0
32671,1815,1,0
32672,1815,2,5
32673,1815,3,5
32674,1815,4,5
32675,1815,5,5
32676,1815,6,5
32677,1815,7,5
32678,1815,8,5
32679,1815,9,5
32680,1815,10,0
32681,1815,11,5
32682,1815,12,5
32683,1815,13,0
32684,1815,14,0
32685,1815,15,0
32686,1815,16,0
32687,1815,17,5
32688,1816,0,0
32689,1816,1,0
32690,1816,2,0
32691,1816,3,5
32692,1816,4,5
32693,1816,5,0
32694,1816,6,0
32695,1816,7,0
32696,1816,8,0
32697,1816,9,0
32698,1816,10,0
32699,1816,11,0
32700,1816,12,0
32701,1816,13,0
32702,1816,14,0
32703,1816,15,5
32704,1816,16,0
32705,1816,17,5
32706,1817,0,0
32707,1817,1,0
32708,1817,2,0
32709,1817,3,0
32710,1817,4,0
32711,1817,5,5
32712,1817,6,0
32713,1817,7,0
32714,1817,8,0
32715,1817,9,5
32716,1817,10,5
32717,1817,11,0
32718,1817,12,0
32719,1817,13,0
32720,1817,14,0
32721,1817,15,0
32722,1817,16,0
32723,1817,17,0
32724,1818,0,0
32725,1818,1,0
32726,1818,2,0
32727,1818,3,0
32728,1818,4,0
32729,1818,5,0
32730,1818,6,0
32731,1818,7,5
32732,1818,8,0
32733,1818,9,5
32734,1818,10,5
32735,1818,11,0
32736,1818,12,0
32737,1818,13,5
32738,1818,14,0
32739,1818,15,5
32740,1818,16,5
32741,1818,17,0
32742,1819,0,0
32743,1819,1,0
32744,1819,2,0
32745,1819,3,0
32746,1819,4,5
32747,1819,5,0
32748,1819,6,5
32749,1819,7,5
32750,1819,8,5
32751,1819,9,0
32752,1819,10,0
32753,1819,11,0
32754,1819,12,0
32755,1819,13,0
32756,1819,14,0
32757,1819,15,0
32758,1819,16,0
32759,1819,17,0
32760,1820,0,0
32761,1820,1,0
32762,1820,2,0
32763,1820,3,0
32764,1820,4,0
32765,1820,5,0
32766,1820,6,0
32767,1820,7,0
32768,1820,8,0
32769,1820,9,0
32770,1820,10,0
32771,1820,11,0
32772,1820,12,5
32773,1820,13,0
32774,1820,14,0
32775,1820,15,0
32776,1820,16,0
32777,1820,17,0
32778,1821,0,0
32779,1821,1,5
32780,1821,2,5
32781,1821,3,5
32782,1821,4,0
32783,1821,5,0
32784,1821,6,0
32785,1821,7,5
32786,1821,8,0
32787,1821,9,5
32788,1821,10,0
32789,1821,11,0
32790,1821,12,0
32791,1821,13,0
32792,1821,14,0
32793,1821,15,0
32794,1821,16,0
32795,1821,17,0
32796,1822,0,0
32797,1822,1,0
32798,1822,2,0
32799,1822,3,0
32800,1822,4,0
32801,1822,5,0
32802,1822,6,5
32803,1822,7,5
32804,1822,8,0
32805,1822,9,0
32806,1822,10,0
32807,1822,11,0
32808,1822,12,5
32809,1822,13,0
32810,1822,14,0
32811,1822,15,0
32812,1822,16,0
32813,1822,17,0
32814,1823,0,0
32815,1823,1,0
32816,1823,2,0
32817,1823,3,5
32818,1823,4,5
32819,1823,5,0
32820,1823,6,5
32821,1823,7,5
32822,1823,8,0
32823,1823,9,5
32824,1823,10,5
32825,1823,11,0
32826,1823,12,0
32827,1823,13,0
32828,1823,14,0
32829,1823,15,0
32830,1823,16,0
32831,1823,17,0
32832,1824,0,0
32833,1824,1,0
32834,1824,2,0
32835,1824,3,0
32836,1824,4,0
32837,1824,5,0
32838,1824,6,0
32839,1824,7,0
32840,1824,8,5
32841,1824,9,5
32842,1824,10,5
32843,1824,11,5
32844,1824,12,5
32845,1824,13,0
32846,1824,14,0
32847,1824,15,0
32848,1824,16,0
32849,1824,17,5
32850,1825,0,0
32851,1825,1,0
32852,1825,2,0
32853,1825,3,0
32854,1825,4,0
32855,1825,5,0
32856,1825,6,5
32857,1825,7,0
32858,1825,8,5
32859,1825,9,0
32860,1825,10,0
32861,1825,11,0
32862,1825,12,5
32863,1825,13,0
32864,1825,14,0
32865,1825,15,0
32866,1825,16,0
32867,1825,17,0
32868,1826,0,0
32869,1826,1,0
32870,1826,2,5
32871,1826,3,0
32872,1826,4,5
32873,1826,5,0
32874,1826,6,5
32875,1826,7,5
32876,1826,8,0
32877,1826,9,0
32878,1826,10,0
32879,1826,11,5
32880,1826,12,0
32881,1826,13,0
32882,1826,14,0
32883,1826,15,0
32884,1826,16,5
32885,1826,17,0
32886,1827,0,0
32887,1827,1,5
32888,1827,2,0
32889,1827,3,0
32890,1827,4,0
32891,1827,5,5
32892,1827,6,5
32893,1827,7,5
32894,1827,8,5
32895,1827,9,0
32896,1827,10,0
32897,1827,11,0
32898,1827,12,5
32899,1827,13,0
32900,1827,14,0
32901,1827,15,0
32902,1827,16,0
32903,1827,17,0
32904,1828,0,0
32905,1828,1,0
32906,1828,2,0
32907,1828,3,5
32908,1828,4,0
32909,1828,5,5
32910,1828,6,0
32911,1828,7,5
32912,1828,8,0
32913,1828,9,0
32914,1828,10,0
32915,1828,11,0
32916,1828,12,0
32917,1828,13,0
32918,1828,14,0
32919,1828,15,0
32920,1828,16,0
32921,1828,17,0
32922,1829,0,0
32923,1829,1,0
32924,1829,2,0
32925,1829,3,5
32926,1829,4,0
32927,1829,5,0
32928,1829,6,0
32929,1829,7,0
32930,1829,8,0
32931,1829,9,5
32932,1829,10,0
32933,1829,11,0
32934,1829,12,0
32935,1829,13,0
32936,1829,14,0
32937,1829,15,5
32938,1829,16,0
32939,1829,17,0
32940,1830,0,0
32941,1830,1,0
32942,1830,2,0
32943,1830,3,5
32944,1830,4,0
32945,1830,5,0
32946,1830,6,0
32947,1830,7,0
32948,1830,8,0
32949,1830,9,5
32950,1830,10,5
32951,1830,11,0
32952,1830,12,0
32953,1830,13,0
32954,1830,14,0
32955,1830,15,5
32956,1830,16,5
32957,1830,17,0
32958,1831,0,5
32959,1831,1,0
32960,1831,2,5
32961,1831,3,5
32962,1831,4,0
32963,1831,5,0
32964,1831,6,0
32965,1831,7,0
32966,1831,8,0
32967,1831,9,0
32968,1831,10,0
32969,1831,11,0
32970,1831,12,0
32971,1831,13,0
32972,1831,14,0
32973,1831,15,0
32974,1831,16,0
32975,1831,17,0
32976,1832,0,0
32977,1832,1,5
32978,1832,2,0
32979,1832,3,0
32980,1832,4,0
32981,1832,5,0
32982,1832,6,5
32983,1832,7,0
32984,1832,8,0
32985,1832,9,0
32986,1832,10,5
32987,1832,11,0
32988,1832,12,5
32989,1832,13,0
32990,1832,14,0
32991,1832,15,0
32992,1832,16,0
32993,1832,17,0
32994,1833,0,0
32995,1833,1,0
32996,1833,2,0
32997,1833,3,0
32998,1833,4,0
32999,1833,5,0
33000,1833,6,0
33001,1833,7,0
33002,1833,8,0
33003,1833,9,5
33004,1833,10,5
33005,1833,11,0
33006,1833,12,0
33007,1833,13,0
33008,1833,14,0
33009,1833,15,0
33010,1833,16,0
33011,1833,17,0
33012,1834,0,0
33013,1834,1,0
33014,1834,2,0
33015,1834,3,0
33016,1834,4,5
33017,1834,5,0
33018,1834,6,0
33019,1834,7,5
33020,1834,8,0
33021,1834,9,5
33022,1834,10,5
33023,1834,11,0
33024,1834,12,5
33025,1834,13,0
33026,1834,14,0
33027,1834,15,0
33028,1834,16,5
33029,1834,17,0
33030,1835,0,0
33031,1835,1,5
33032,1835,2,0
33033,1835,3,0
33034,1835,4,0
33035,1835,5,0
33036,1835,6,5
33037,1835,7,0
33038,1835,8,0
33039,1835,9,0
33040,1835,10,0
33041,1835,11,0
33042,1835,12,0
33043,1835,13,0
33044,1835,14,0
33045,1835,15,0
33046,1835,16,0
33047,1835,17,0
33048,1836,0,0
33049,1836,1,0
33050,1836,2,0
33051,1836,3,0
33052,1836,4,0
33053,1836,5,0
33054,1836,6,5
33055,1836,7,0
33056,1836,8,0
33057,1836,9,5
33058,1836,10,5
33059,1836,11,0
33060,1836,12,0
33061,1836,13,0
33062,1836,14,0
33063,1836,15,0
33064,1836,16,0
33065,1836,17,0
33066,1837,0,0
33067,1837,1,0
33068,1837,2,0
33069,1837,3,0
33070,1837,4,0
33071,1837,5,0
33072,1837,6,5
33073,1837,7,0
33074,1837,8,0
33075,1837,9,5
33076,1837,10,0
33077,1837,11,0
33078,1837,12,0
33079,1837,13,0
33080,1837,14,0
33081,1837,15,5
33082,1837,16,0
33083,1837,17,0
33084,1838,0,0
33085,1838,1,5
33086,1838,2,0
33087,1838,3,0
33088,1838,4,0
33089,1838,5,0
33090,1838,6,0
33091,1838,7,5
33092,1838,8,0
33093,1838,9,5
33094,1838,10,0
33095,1838,11,0
33096,1838,12,0
33097,1838,13,0
33098,1838,14,0
33099,1838,15,0
33100,1838,16,5
33101,1838,17,0
33102,1839,0,0
33103,1839,1,0
33104,1839,2,0
33105,1839,3,0
33106,1839,4,0
33107,1839,5,0
33108,1839,6,0
33109,1839,7,5
33110,1839,8,0
33111,1839,9,0
33112,1839,10,0
33113,1839,11,0
33114,1839,12,0
33115,1839,13,0
33116,1839,14,0
33117,1839,15,0
33118,1839,16,0
33119,1839,17,0
33120,1840,0,5
33121,1840,1,0
33122,1840,2,5
33123,1840,3,5
33124,1840,4,0
33125,1840,5,5
33126,1840,6,5
33127,1840,7,5
33128,1840,8,0
33129,1840,9,5
33130,1840,10,5
33131,1840,11,5
33132,1840,12,5
33133,1840,13,5
33134,1840,14,0
33135,1840,15,0
33136,1840,16,0
33137,1840,17,5
33138,1841,0,5
33139,1841,1,5
33140,1841,2,5
33141,1841,3,0
33142,1841,4,0
33143,1841,5,0
33144,1841,6,5
33145,1841,7,0
33146,1841,8,0
33147,1841,9,5
33148,1841,10,0
33149,1841,11,0
33150,1841,12,0
33151,1841,13,0
33152,1841,14,0
33153,1841,15,0
33154,1841,16,5
33155,1841,17,0
33156,1842,0,0
33157,1842,1,0
33158,1842,2,5
33159,1842,3,0
33160,1842,4,5
33161,1842,5,0
33162,1842,6,0
33163,1842,7,0
33164,1842,8,0
33165,1842,9,5
33166,1842,10,0
33167,1842,11,0
33168,1842,12,0
33169,1842,13,0
33170,1842,14,0
33171,1842,15,0
33172,1842,16,0
33173,1842,17,0
33174,1843,0,0
33175,1843,1,5
33176,1843,2,0
33177,1843,3,5
33178,1843,4,0
33179,1843,5,5
33180,1843,6,0
33181,1843,7,5
33182,1843,8,0
33183,1843,9,0
33184,1843,10,0
33185,1843,11,5
33186,1843,12,0
33187,1843,13,0
33188,1843,14,0
33189,1843,15,0
33190,1843,16,0
33191,1843,17,0
33192,1844,0,0
33193,1844,1,0
33194,1844,2,0
33195,1844,3,0
33196,1844,4,5
33197,1844,5,5
33198,1844,6,5
33199,1844,7,5
33200,1844,8,0
33201,1844,9,5
33202,1844,10,0
33203,1844,11,0
33204,1844,12,0
33205,1844,13,5
33206,1844,14,0
33207,1844,15,0
33208,1844,16,0
33209,1844,17,0
33210,1845,0,0
33211,1845,1,0
33212,1845,2,0
33213,1845,3,0
33214,1845,4,0
33215,1845,5,0
33216,1845,6,5
33217,1845,7,5
33218,1845,8,0
33219,1845,9,5
33220,1845,10,0
33221,1845,11,0
33222,1845,12,0
33223,1845,13,0
33224,1845,14,0
33225,1845,15,5
33226,1845,16,5
33227,1845,17,0
33228,1846,0,0
33229,1846,1,0
33230,1846,2,0
33231,1846,3,0
33232,1846,4,0
33233,1846,5,0
33234,1846,6,0
33235,1846,7,0
33236,1846,8,5
33237,1846,9,5
33238,1846,10,5
33239,1846,11,5
33240,1846,12,5
33241,1846,13,0
33242,1846,14,0
33243,1846,15,0
33244,1846,16,0
33245,1846,17,5
33246,1847,0,0
33247,1847,1,0
33248,1847,2,0
33249,1847,3,0
33250,1847,4,0
33251,1847,5,5
33252,1847,6,0
33253,1847,7,0
33254,1847,8,0
33255,1847,9,5
33256,1847,10,0
33257,1847,11,0
33258,1847,12,0
33259,1847,13,0
33260,1847,14,0
33261,1847,15,0
33262,1847,16,0
33263,1847,17,0
33264,1848,0,0
33265,1848,1,0
33266,1848,2,5
33267,1848,3,5
33268,1848,4,0
33269,1848,5,0
33270,1848,6,0
33271,1848,7,5
33272,1848,8,0
33273,1848,9,0
33274,1848,10,5
33275,1848,11,5
33276,1848,12,5
33277,1848,13,0
33278,1848,14,0
33279,1848,15,5
33280,1848,16,0
33281,1848,17,0
33282,1849,0,0
33283,1849,1,0
33284,1849,2,5
33285,1849,3,5
33286,1849,4,0
33287,1849,5,0
33288,1849,6,0
33289,1849,7,5
33290,1849,8,0
33291,1849,9,0
33292,1849,10,0
33293,1849,11,5
33294,1849,12,5
33295,1849,13,0
33296,1849,14,0
33297,1849,15,0
33298,1849,16,0
33299,1849,17,5
33300,1850,0,0
33301,1850,1,0
33302,1850,2,0
33303,1850,3,0
33304,1850,4,0
33305,1850,5,0
33306,1850,6,5
33307,1850,7,5
33308,1850,8,5
33309,1850,9,0
33310,1850,10,5
33311,1850,11,0
33312,1850,12,0
33313,1850,13,0
33314,1850,14,0
33315,1850,15,0
33316,1850,16,0
33317,1850,17,0
33318,1851,0,0
33319,1851,1,5
33320,1851,2,5
33321,1851,3,0
33322,1851,4,0
33323,1851,5,0
33324,1851,6,5
33325,1851,7,0
33326,1851,8,0
33327,1851,9,5
33328,1851,10,0
33329,1851,11,0
33330,1851,12,5
33331,1851,13,0
33332,1851,14,0
33333,1851,15,0
33334,1851,16,0
33335,1851,17,0
33336,1852,0,0
33337,1852,1,0
33338,1852,2,5
33339,1852,3,0
33340,1852,4,0
33341,1852,5,0
33342,1852,6,5
33343,1852,7,0
33344,1852,8,0
33345,1852,9,0
33346,1852,10,0
33347,1852,11,0
33348,1852,12,5
33349,1852,13,0
33350,1852,14,0
33351,1852,15,0
33352,1852,16,0
33353,1852,17,0
33354,1853,0,0
33355,1853,1,0
33356,1853,2,5
33357,1853,3,5
33358,1853,4,0
33359,1853,5,0
33360,1853,6,5
33361,1853,7,5
33362,1853,8,0
33363,1853,9,5
33364,1853,10,5
33365,1853,11,0
33366,1853,12,5
33367,1853,13,5
33368,1853,14,0
33369,1853,15,0
33370,1853,16,5
33371,1853,17,0
33372,1854,0,0
33373,1854,1,0
33374,1854,2,0
33375,1854,3,0
33376,1854,4,5
33377,1854,5,5
33378,1854,6,5
33379,1854,7,5
33380,1854,8,0
33381,1854,9,5
33382,1854,10,5
33383,1854,11,5
33384,1854,12,5
33385,1854,13,5
33386,1854,14,0
33387,1854,15,5
33388,1854,16,0
33389,1854,17,0
33390,1855,0,0
33391,1855,1,5
33392,1855,2,0
33393,1855,3,0
33394,1855,4,0
33395,1855,5,0
33396,1855,6,0
33397,1855,7,0
33398,1855,8,0
33399,1855,9,0
33400,1855,10,0
33401,1855,11,0
33402,1855,12,0
33403,1855,13,0
33404,1855,14,0
33405,1855,15,0
33406,1855,16,0
33407,1855,17,0
33408,1856,0,0
33409,1856,1,0
33410,1856,2,0
33411,1856,3,0
33412,1856,4,0
33413,1856,5,5
33414,1856,6,5
33415,1856,7,0
33416,1856,8,0
33417,1856,9,0
33418,1856,10,5
33419,1856,11,0
33420,1856,12,0
33421,1856,13,0
33422,1856,14,0
33423,1856,15,0
33424,1856,16,0
33425,1856,17,0
33426,1857,0,0
33427,1857,1,0
33428,1857,2,5
33429,1857,3,0
33430,1857,4,5
33431,1857,5,0
33432,1857,6,5
33433,1857,7,5
33434,1857,8,5
33435,1857,9,5
33436,1857,10,5
33437,1857,11,0
33438,1857,12,0
33439,1857,13,0
33440,1857,14,0
33441,1857,15,5
33442,1857,16,0
33443,1857,17,0
33444,1858,0,0
33445,1858,1,0
33446,1858,2,0
33447,1858,3,0
33448,1858,4,0
33449,1858,5,0
33450,1858,6,5
33451,1858,7,0
33452,1858,8,0
33453,1858,9,5
33454,1858,10,5
33455,1858,11,0
33456,1858,12,0
33457,1858,13,5
33458,1858,14,0
33459,1858,15,0
33460,1858,16,0
33461,1858,17,0
33462,1859,0,5
33463,1859,1,0
33464,1859,2,0
33465,1859,3,0
33466,1859,4,0
33467,1859,5,0
33468,1859,6,0
33469,1859,7,0
33470,1859,8,0
33471,1859,9,5
33472,1859,10,5
33473,1859,11,5
33474,1859,12,5
33475,1859,13,5
33476,1859,14,5
33477,1859,15,5
33478,1859,16,5
33479,1859,17,5
33480,1860,0,0
33481,1860,1,0
33482,1860,2,0
33483,1860,3,0
33484,1860,4,5
33485,1860,5,5
33486,1860,6,5
33487,1860,7,0
