,context_id,arm_id,feedback
97975,918,271,5
92148,918,274,5
84101,918,275,5
96953,918,276,5
96228,918,281,4
84833,918,282,4
83730,918,283,3
74470,918,284,5
70344,918,285,4
91860,918,286,4
96082,918,287,4
70358,918,288,3
99012,918,291,3
97236,918,292,4
91275,918,293,3
88295,918,294,3
99292,918,296,4
68119,918,297,3
88031,918,299,4
94732,918,300,3
98029,918,301,4
96301,918,302,4
90674,918,303,4
87037,918,304,4
84403,918,306,4
95089,918,309,3
86764,918,311,2
85344,918,312,5
91074,918,314,3
70680,918,317,5
94856,918,318,3
67261,918,320,2
66691,918,321,3
82669,918,322,4
70526,918,324,4
72745,918,325,3
69449,918,326,4
79012,918,327,2
87635,918,330,4
84816,918,331,4
94286,918,332,4
90553,918,333,4
95746,918,339,5
95123,918,342,4
66963,918,346,3
66838,918,357,3
84420,918,366,4
79168,918,371,3
95643,918,381,5
97345,918,405,3
87279,918,411,2
70985,918,417,4
94950,918,418,5
91848,918,422,5
82623,918,431,4
92349,918,446,4
76031,918,457,2
67485,918,461,3
72965,918,470,3
70156,918,474,3
70873,918,476,4
70299,918,507,5
91866,918,526,4
80186,918,530,3
92644,918,534,3
99061,918,538,3
82233,918,557,5
77047,918,563,2
71103,918,581,5
98892,918,590,3
67388,918,595,3
79185,918,627,3
94097,918,659,4
77495,918,675,4
97519,918,677,2
81158,918,680,2
74780,918,686,1
99537,918,688,2
66040,918,689,3
79070,918,708,3
83002,918,714,5
73747,918,716,3
93914,918,731,3
83887,918,739,3
73011,918,740,3
70500,918,741,4
78683,918,747,1
89115,918,749,3
94672,918,754,3
76761,918,755,3
65263,918,786,3
79486,918,793,4
94013,918,812,4
99209,918,814,2
70371,918,818,3
83369,918,831,3
97869,918,863,2
90017,918,874,1
98248,918,876,3
75514,918,877,2
90011,918,878,3
91665,918,879,3
66865,918,886,3
99262,918,891,3
83840,918,894,4
75699,918,918,2
68315,918,936,4
95163,918,945,4
91955,918,952,3
76337,918,975,2
87277,918,987,3
85857,918,988,2
72428,918,1011,4
88943,918,1013,4
67921,918,1046,3
71208,918,1047,3
98694,918,1059,3
95866,918,1072,4
70551,918,1085,4
65248,918,1100,5
72700,918,1108,3
71041,918,1113,3
97115,918,1118,3
80122,918,1133,2
67718,918,1135,2
69385,918,1136,4
69545,918,1151,4
95391,918,1172,3
96310,918,1196,4
98808,918,1257,3
77957,918,1276,4
77100,918,1277,4
79044,918,1283,3
69172,918,1314,2
99131,918,1513,2
93738,919,244,2
93757,919,257,4
92827,919,267,3
76005,919,269,3
99724,919,271,3
96317,919,285,2
90217,919,287,3
80715,919,291,3
85149,919,298,2
70785,919,299,3
95314,919,300,2
79722,919,301,4
87096,919,306,3
85106,919,309,4
98359,919,310,3
94427,919,312,5
75396,919,327,2
68867,919,330,3
71902,919,331,3
87088,919,332,4
93909,919,339,4
79182,919,345,4
68113,919,346,4
79142,919,349,4
72657,919,681,3
75441,919,1611,4
66333,920,0,3
66300,920,7,3
71268,920,14,4
65264,920,23,3
99840,920,24,3
95832,920,49,4
83052,920,65,5
97518,920,68,4
87535,920,70,4
68548,920,71,4
71328,920,78,4
70576,920,81,3
69261,920,86,2
77959,920,95,4
86131,920,96,2
94415,920,110,4
80045,920,120,5
97732,920,121,2
74934,920,124,3
89609,920,127,1
70194,920,131,3
77459,920,132,5
94777,920,135,4
99850,920,142,5
93979,920,146,3
89391,920,150,3
88112,920,171,4
70102,920,172,5
97298,920,173,5
69213,920,180,5
96588,920,184,3
72300,920,189,2
91299,920,193,3
83663,920,195,5
80946,920,201,4
86689,920,209,4
80907,920,214,4
84484,920,221,5
74494,920,226,3
81254,920,227,3
93903,920,229,3
96514,920,236,3
81747,920,239,1
94459,920,244,1
70815,920,251,4
98720,920,253,3
95883,920,256,3
94421,920,258,4
74312,920,273,4
79385,920,274,1
97405,920,275,1
97803,920,279,3
67955,920,281,2
98872,920,283,4
69045,920,287,3
98497,920,293,4
82816,920,303,2
67686,920,312,5
79956,920,321,3
98693,920,322,4
82844,920,327,5
98948,920,366,4
78246,920,368,1
83416,920,379,4
88965,920,391,4
78222,920,394,3
90642,920,399,4
95482,920,404,3
97759,920,409,2
75868,920,410,2
95302,920,418,5
72776,920,421,3
68951,920,470,2
95922,920,471,2
82305,920,483,3
84914,920,525,4
92273,920,537,4
75027,920,559,2
81306,920,602,3
72737,920,650,3
96217,920,658,5
86827,920,661,4
89286,920,677,5
69398,920,691,4
67969,920,719,4
69263,920,727,3
73658,920,754,4
95966,920,759,2
90807,920,761,2
89024,920,762,3
87958,920,777,3
97141,920,796,3
76488,920,814,5
89938,920,819,3
74845,920,844,4
74623,920,891,3
82558,920,923,3
80648,920,928,1
67496,920,931,3
77585,920,933,3
84514,920,1015,4
89962,920,1027,4
77456,920,1031,5
73616,920,1033,3
68522,920,1046,1
91196,920,1050,3
65884,920,1059,2
79400,920,1278,2
91218,920,1286,1
89011,920,1316,2
89335,921,0,5
92802,921,10,5
92226,921,14,4
83447,921,21,5
89659,921,28,3
94531,921,42,3
74048,921,49,5
90292,921,50,4
68051,921,55,1
92563,921,61,3
69222,921,62,3
91113,921,66,3
92666,921,67,4
94836,921,68,3
72283,921,70,4
66401,921,71,4
88607,921,76,4
91994,921,79,3
85188,921,81,3
84684,921,82,4
66349,921,88,5
86969,921,90,4
72933,921,93,3
99189,921,94,3
75644,921,97,5
83821,921,98,4
92640,921,121,2
94206,921,126,3
95529,921,134,2
65760,921,142,4
94288,921,144,3
70120,921,150,5
81084,921,152,4
82485,921,154,2
76737,921,158,3
65634,921,160,3
84052,921,167,3
71958,921,171,5
73301,921,172,5
75355,921,173,5
82080,921,174,3
82419,921,175,3
85326,921,180,5
74743,921,182,3
77109,921,183,3
70040,921,190,3
85034,921,194,3
93821,921,199,3
67567,921,201,5
91292,921,203,3
65869,921,209,3
70493,921,211,2
95208,921,213,2
66047,921,214,3
67960,921,215,3
79430,921,216,3
94373,921,218,1
75020,921,221,4
69050,921,226,4
95540,921,227,4
69993,921,228,4
93387,921,229,4
98035,921,234,2
78920,921,236,4
67782,921,248,3
86102,921,249,2
88949,921,251,2
74361,921,256,4
91106,921,257,4
72256,921,264,5
93259,921,270,3
81901,921,273,3
98388,921,275,3
87539,921,287,2
70075,921,289,4
83408,921,293,4
96577,921,366,3
65913,921,370,3
95313,921,374,2
89703,921,379,4
67017,921,381,4
98430,921,383,4
97264,921,384,3
92340,921,390,3
68164,921,394,4
95136,921,401,3
72183,921,402,3
71161,921,405,4
96766,921,410,1
75328,921,417,4
86809,921,420,4
82706,921,426,5
97069,921,430,4
96367,921,431,5
86002,921,432,4
84794,921,446,1
71184,921,448,4
92318,921,449,4
70014,921,450,4
85939,921,454,4
74398,921,470,3
81592,921,475,1
76385,921,549,3
97723,921,561,3
72801,921,567,3
90627,921,575,4
85663,921,578,3
69073,921,587,4
99523,921,595,4
95124,921,630,3
98967,921,654,2
84875,921,659,3
81877,921,661,3
99237,921,698,3
89219,921,714,3
85398,921,738,3
76089,921,745,4
83399,921,746,3
66797,921,755,2
87923,921,809,4
91836,921,833,1
97334,921,918,5
75813,921,948,5
66330,921,1034,3
97841,921,1078,1
83051,921,1109,4
98520,921,1156,2
96875,922,0,3
72927,922,2,4
94477,922,8,4
93582,922,49,5
83781,922,99,5
82184,922,104,4
72945,922,116,4
96791,922,120,4
78727,922,124,4
90176,922,128,5
68666,922,147,4
94564,922,150,4
82481,922,167,5
70966,922,173,5
71028,922,180,5
85055,922,221,4
67392,922,236,4
71410,922,244,3
98591,922,247,4
97806,922,248,4
92628,922,256,5
83726,922,263,3
76897,922,272,5
97736,922,275,5
85695,922,279,3
73189,922,280,4
86543,922,281,4
72580,922,287,5
81285,922,290,4
91500,922,292,4
93046,922,293,4
78774,922,294,5
89026,922,306,4
79616,922,321,4
92622,922,324,4
65962,922,332,5
77589,922,333,5
78389,922,337,4
94042,922,339,5
93512,922,404,4
65675,922,409,3
99470,922,410,4
82804,922,454,4
69237,922,455,4
87283,922,459,4
67872,922,471,4
95863,922,474,5
96437,922,543,4
71922,922,545,4
98439,922,590,5
89927,922,627,4
84018,922,684,4
71541,922,688,3
90446,922,712,5
97622,922,740,5
93366,922,741,4
69805,922,761,4
78131,922,762,4
97358,922,814,4
88213,922,822,4
95144,922,824,4
66010,922,826,3
98924,922,828,4
71209,922,830,4
98391,922,865,4
95073,922,925,4
76372,922,927,4
96070,922,974,4
98797,922,1000,1
88751,922,1010,4
89866,922,1011,5
97965,922,1016,5
70246,922,1027,4
95334,922,1276,5
72692,923,0,5
85002,923,1,3
66613,923,5,4
81416,923,6,4
97410,923,8,4
87504,923,11,4
78713,923,12,3
93965,923,27,4
84228,923,30,3
93117,923,49,5
97322,923,55,3
99314,923,63,4
97714,923,70,5
78195,923,81,4
65954,923,95,4
94321,923,99,4
88449,923,113,3
66005,923,116,2
73333,923,120,4
67207,923,126,3
97625,923,128,4
93561,923,133,4
87932,923,143,3
92490,923,152,4
89146,923,171,4
73608,923,172,5
66087,923,173,5
88358,923,177,5
97232,923,180,3
67413,923,194,5
84016,923,195,4
91079,923,199,4
72472,923,201,4
82091,923,204,4
76952,923,210,3
95113,923,215,4
72849,923,227,4
94639,923,236,4
74182,923,257,3
67437,923,272,3
88778,923,274,4
97288,923,275,2
72838,923,276,3
69679,923,282,4
76955,923,284,4
75243,923,285,3
88437,923,287,3
68650,923,299,2
92718,923,312,4
89214,923,317,5
81793,923,321,2
97508,923,401,3
78936,923,407,3
76211,923,420,4
90334,923,426,4
95035,923,428,4
87943,923,432,5
99750,923,470,4
84971,923,479,3
88760,923,481,4
82138,923,495,5
79097,923,503,5
92254,923,510,5
95994,923,518,4
66826,923,522,5
68878,923,525,3
96670,923,526,4
83246,923,561,3
96167,923,604,3
75349,923,631,4
83551,923,700,4
74243,923,704,5
73586,923,741,3
70171,923,835,3
94815,923,848,3
95779,923,895,4
75466,923,922,5
71261,923,1010,3
68632,923,1035,2
96951,923,1148,3
66141,923,1399,4
79913,923,1477,4
67023,924,4,4
71461,924,55,3
89774,924,97,4
71820,924,184,4
99943,924,199,2
88787,924,216,2
70789,924,217,4
95174,924,218,3
81701,924,244,3
85740,924,259,3
92558,924,287,5
73957,924,298,3
72386,924,322,4
95800,924,323,4
94417,924,324,4
83136,924,326,3
77163,924,331,4
79476,924,332,3
87439,924,446,4
99804,924,557,1
92995,924,558,3
86917,924,560,3
81637,924,562,2
96090,924,566,3
95750,924,671,3
70755,924,677,3
71402,924,681,4
82977,924,772,1
85389,924,787,3
89947,924,815,3
84805,924,875,3
75913,924,947,2
99440,925,236,3
97397,925,244,3
84277,925,257,4
98009,925,261,3
99586,925,268,5
91800,925,271,5
67397,925,285,4
73984,925,287,3
78084,925,288,3
94362,925,291,3
94624,925,293,3
73863,925,299,3
89942,925,301,4
75513,925,302,3
87714,925,312,3
75717,925,314,4
89326,925,320,3
69984,925,321,2
75696,925,324,1
81231,925,339,4
96320,926,0,5
70939,926,6,3
94140,926,7,4
91286,926,10,5
69117,926,14,5
66932,926,23,3
92060,926,24,3
99616,926,27,4
87378,926,28,5
99128,926,37,5
72395,926,40,4
92239,926,55,4
93969,926,62,4
93236,926,63,5
73583,926,66,4
74518,926,68,4
92386,926,70,5
82843,926,71,5
71862,926,78,3
89719,926,81,2
99558,926,90,4
99452,926,93,2
84678,926,94,5
95458,926,95,5
98174,926,98,2
76306,926,104,1
91517,926,110,4
94351,926,117,5
89145,926,120,5
74041,926,124,4
89591,926,131,2
65925,926,137,4
85364,926,142,3
88926,926,153,3
94638,926,154,4
77544,926,157,2
88617,926,167,4
95392,926,173,3
92107,926,194,4
95315,926,203,4
97426,926,209,5
95676,926,216,1
65860,926,221,5
84472,926,226,2
67468,926,227,5
96153,926,228,3
73483,926,229,5
77241,926,236,4
74741,926,239,3
87623,926,254,4
83083,926,256,5
71635,926,273,1
90503,926,277,1
74713,926,287,5
66204,926,293,5
75437,926,299,5
94299,926,327,4
71552,926,366,5
90214,926,373,4
68805,926,379,5
95471,926,384,4
76937,926,392,5
84284,926,394,3
84442,926,400,2
94727,926,401,4
84945,926,402,4
94718,926,403,4
82341,926,404,5
95328,926,408,4
78851,926,409,1
94145,926,410,4
92269,926,411,1
83498,926,416,4
85588,926,419,5
71782,926,420,4
82618,926,421,4
96654,926,425,4
77182,926,448,4
70473,926,455,2
87844,926,470,4
92246,926,476,3
66137,926,500,4
91342,926,534,3
87001,926,540,5
86705,926,541,2
94575,926,551,4
73108,926,559,2
93638,926,567,5
97487,926,570,3
85121,926,587,5
82936,926,622,3
84497,926,624,3
94763,926,721,3
83817,926,737,3
74077,926,738,3
98042,926,741,5
93077,926,754,5
94789,926,755,4
92371,926,760,3
78949,926,762,4
89093,926,767,4
89777,926,774,3
73356,926,779,1
85885,926,814,3
95340,926,818,3
95715,926,819,4
94058,926,825,4
80551,926,865,4
89285,926,927,4
84255,926,1013,3
93642,926,1015,5
85412,926,1034,4
95785,926,1046,4
72771,926,1088,5
75978,926,1092,4
93968,926,1094,2
97253,926,1177,2
75926,926,1228,3
97511,926,1283,4
92446,926,1414,4
65766,927,7,5
99619,927,8,5
89950,927,47,5
66039,927,97,5
88890,927,113,5
97645,927,126,5
93363,927,133,5
99120,927,134,4
85278,927,164,5
98011,927,167,5
90107,927,171,5
88913,927,172,4
86963,927,175,3
66570,927,186,5
98377,927,190,5
93806,927,245,5
83479,927,265,5
92448,927,267,5
88253,927,268,5
97686,927,275,5
84559,927,287,3
99601,927,327,3
68660,927,332,3
76242,927,357,5
85587,927,486,5
67721,927,495,5
92973,927,748,5
86994,927,875,5
78270,927,876,5
77169,927,877,5
68802,927,1006,5
83191,927,1024,5
71611,928,0,3
94982,928,11,4
89860,928,21,5
71290,928,22,3
91776,928,27,4
67764,928,30,2
78111,928,31,3
93234,928,49,4
89872,928,55,4
65993,928,88,5
98491,928,97,5
86799,928,99,4
89057,928,126,5
68299,928,133,4
91483,928,134,5
93745,928,135,3
96741,928,143,3
87843,928,171,4
75073,928,173,3
78347,928,181,4
78041,928,184,5
86647,928,186,5
69206,928,187,4
85708,928,194,4
96528,928,196,3
92540,928,203,4
90399,928,204,4
66903,928,208,3
72339,928,270,2
99933,928,275,2
89242,928,283,2
76768,928,317,4
68289,928,418,4
90314,928,422,4
97366,928,428,4
98676,928,430,1
90006,928,432,2
84819,928,434,3
70589,928,473,4
99231,928,478,4
80714,928,479,3
79582,928,482,4
93270,928,483,3
97270,928,495,3
68682,928,514,5
67814,928,516,5
86639,928,520,5
96777,928,588,5
94142,928,653,3
91473,929,0,3
68835,929,7,3
91685,929,13,4
97903,929,15,1
96271,929,23,1
83334,929,44,4
93290,929,49,2
89759,929,63,4
96190,929,99,3
91222,929,105,4
83232,929,106,3
84995,929,112,5
91553,929,115,5
85961,929,116,3
67961,929,120,4
82726,929,125,5
89871,929,136,2
96737,929,142,2
68168,929,147,1
74543,929,150,2
82654,929,152,2
89720,929,164,5
95399,929,170,1
84032,929,173,3
83367,929,174,2
87911,929,175,3
97886,929,189,4
97582,929,209,2
85360,929,234,2
81670,929,236,3
84832,929,237,4
97657,929,239,1
97820,929,243,4
71930,929,244,3
89178,929,254,3
96638,929,256,4
85157,929,264,3
75889,929,268,4
92647,929,273,4
93438,929,274,4
94156,929,280,4
87496,929,281,4
72637,929,282,4
88702,929,285,3
74571,929,287,1
83268,929,299,4
77188,929,404,3
99917,929,409,3
92025,929,410,1
75315,929,454,1
91450,929,522,2
98670,929,534,4
69779,929,650,3
94810,929,689,3
84365,929,704,2
97229,929,708,4
86311,929,755,3
71428,929,762,3
75995,929,844,3
83250,929,870,3
96463,929,1009,2
90241,929,1047,2
81144,929,1314,3
93862,930,13,4
66071,930,49,3
95712,930,99,4
97355,930,110,3
72469,930,115,4
71139,930,120,2
95098,930,124,4
91538,930,125,4
80866,930,126,5
85534,930,136,3
92528,930,180,4
76401,930,219,3
67888,930,236,3
69845,930,244,4
75358,930,249,2
83500,930,251,3
79983,930,254,4
99922,930,256,4
74877,930,257,3
74306,930,268,3
99253,930,271,5
72139,930,274,5
96850,930,280,3
81957,930,282,4
83774,930,285,5
98229,930,289,2
89221,930,292,4
84724,930,296,4
94487,930,297,4
82030,930,299,5
98284,930,301,4
69416,930,302,4
96350,930,303,4
92804,930,305,4
71752,930,309,3
73833,930,311,4
97702,930,312,4
90262,930,314,5
84204,930,315,5
86697,930,332,5
95076,930,343,4
78290,930,346,4
89855,930,354,2
70867,930,361,3
85261,930,458,4
88029,930,470,3
68426,930,475,3
92362,930,507,4
72696,930,514,5
99683,930,545,3
68162,930,677,3
85721,930,684,4
76351,930,689,4
72135,930,743,4
94571,930,749,5
91948,930,844,3
82071,930,895,3
98874,930,899,4
83590,930,908,5
73203,930,1021,1
68651,930,1151,4
98332,931,0,4
66273,931,6,4
93012,931,8,5
85113,931,13,4
83700,931,29,4
85638,931,37,2
94766,931,44,5
92389,931,46,4
72175,931,53,4
67146,931,54,3
86866,931,55,4
99410,931,63,2
85999,931,66,2
87190,931,69,4
90587,931,76,2
96662,931,81,3
94122,931,85,4
97098,931,88,5
91799,931,95,4
77330,931,97,5
96810,931,98,4
88376,931,99,5
95470,931,100,3
66348,931,104,2
87947,931,108,2
75737,931,113,5
98828,931,118,5
94471,931,120,3
77136,931,130,4
85142,931,132,4
91437,931,133,4
66259,931,134,5
94343,931,135,5
83322,931,140,4
75481,931,143,3
91375,931,147,2
99422,931,150,3
95229,931,152,4
74663,931,153,5
87351,931,154,3
70424,931,156,4
73662,931,160,3
90040,931,161,4
88078,931,162,4
90159,931,164,4
86879,931,166,4
96878,931,167,5
98844,931,168,5
95571,931,169,4
74596,931,171,5
86068,931,172,3
88576,931,173,4
74122,931,174,4
66978,931,175,5
69518,931,176,4
87738,931,177,5
68742,931,178,5
79955,931,179,4
75373,931,182,4
95586,931,184,4
83433,931,187,3
91381,931,188,5
89082,931,190,4
86372,931,192,3
75702,931,193,5
91251,931,194,4
83436,931,195,4
99114,931,196,5
95465,931,197,4
93445,931,198,5
93894,931,202,4
84652,931,203,4
91184,931,204,5
95546,931,207,5
70691,931,208,5
99154,931,209,4
79650,931,210,5
91699,931,211,4
76350,931,212,3
77748,931,217,3
88059,931,221,4
76660,931,224,2
75029,931,225,3
91623,931,227,4
68150,931,228,4
96074,931,229,4
73274,931,233,3
94400,931,234,2
72551,931,237,3
77583,931,273,5
66291,931,284,4
89276,931,356,5
69189,931,378,2
73377,931,379,4
89890,931,384,2
92753,931,388,3
96992,931,398,4
99090,931,404,4
99046,931,413,4
99835,931,415,3
89929,931,426,4
73910,931,427,4
85501,931,428,5
80372,931,429,4
99352,931,430,3
84752,931,431,4
88195,931,433,5
66276,931,434,4
95467,931,435,3
80208,931,440,2
89726,931,442,4
90663,931,446,3
97263,931,447,2
78141,931,458,4
97305,931,461,4
90710,931,469,3
96356,931,473,5
98476,931,474,4
90225,931,477,4
85900,931,478,5
86598,931,479,5
98919,931,480,4
87182,931,481,5
70420,931,482,5
87609,931,483,5
96071,931,485,5
91029,931,486,3
92232,931,487,5
73779,931,488,4
94070,931,489,4
92040,931,490,5
91619,931,492,5
84183,931,493,4
84804,931,494,5
93255,931,495,4
67853,931,496,5
73551,931,497,5
96634,931,501,4
96524,931,502,4
66532,931,503,4
95112,931,505,4
76020,931,506,5
85105,931,508,3
91869,931,509,4
94265,931,510,5
96845,931,512,5
98989,931,513,5
73561,931,514,4
83287,931,515,5
88609,931,516,5
85250,931,518,4
91627,931,519,4
98429,931,520,5
96790,931,522,4
88027,931,523,5
68594,931,524,5
96995,931,525,5
92378,931,526,4
89269,931,527,5
88095,931,528,4
91390,931,529,4
93484,931,540,1
79643,931,549,2
87232,931,559,2
95325,931,561,2
69743,931,565,4
68966,931,569,4
76544,931,575,2
72301,931,588,5
90934,931,599,2
88826,931,602,5
99522,931,605,4
98110,931,606,4
75839,931,610,5
92323,931,611,5
83942,931,612,4
67743,931,613,4
81777,931,614,5
91513,931,615,5
69535,931,616,4
95665,931,631,4
88656,931,635,3
87176,931,638,5
79898,931,639,2
81069,931,645,4
72371,931,646,5
77193,931,647,5
81336,931,648,4
84129,931,649,5
69732,931,651,3
85893,931,653,5
76572,931,656,5
83340,931,658,5
80159,931,660,5
87093,931,662,4
93999,931,664,2
70356,931,670,3
88815,931,674,4
77978,931,675,4
67434,931,678,2
92190,931,704,4
86200,931,707,4
68318,931,708,4
80537,931,735,3
80261,931,744,5
92853,931,754,2
77512,931,777,4
94267,931,804,4
93600,931,810,4
94148,931,835,5
98180,931,840,2
94506,931,854,5
82357,931,862,4
92241,931,889,1
67991,931,966,4
81290,931,967,4
97893,931,1019,5
83284,931,1020,4
86842,931,1029,2
98006,931,1034,4
73813,931,1049,4
66781,931,1064,5
90651,931,1115,4
98938,931,1120,5
84813,931,1125,5
96105,931,1138,2
97938,931,1148,4
67875,931,1183,3
66369,931,1203,5
76189,931,1204,5
67398,931,1265,4
67578,931,1304,2
68637,931,1396,4
90117,931,1410,4
94455,931,1448,5
73647,931,1450,5
80316,931,1453,4
96633,931,1455,4
71355,931,1511,5
94462,931,1557,5
72027,931,1572,4
78925,932,0,3
77114,932,3,3
94830,932,6,4
97329,932,8,3
94800,932,10,4
99058,932,11,4
76906,932,20,1
96048,932,21,5
87335,932,24,2
67048,932,27,4
91487,932,37,2
91659,932,38,3
92654,932,41,1
91333,932,49,4
72923,932,51,3
88539,932,52,1
90497,932,55,5
95834,932,57,3
92607,932,61,1
68785,932,62,2
67276,932,63,5
94196,932,66,1
92370,932,68,4
98049,932,69,2
74698,932,71,3
78690,932,72,4
95323,932,78,3
74033,932,79,2
99040,932,81,3
84192,932,86,4
99038,932,87,3
88413,932,88,4
89959,932,93,1
86348,932,94,3
99731,932,95,2
99317,932,96,2
67558,932,97,5
95748,932,99,5
86201,932,104,2
72076,932,109,1
93024,932,116,2
93171,932,120,3
95581,932,124,4
89453,932,126,5
76342,932,131,3
82746,932,134,4
89891,932,143,4
81418,932,150,4
86526,932,152,3
92521,932,153,2
67366,932,155,4
83100,932,156,4
95562,932,158,3
84896,932,159,3
79815,932,160,2
96339,932,162,2
91718,932,163,2
90953,932,165,3
89952,932,166,2
81295,932,167,3
93267,932,171,2
74920,932,172,3
97977,932,173,4
97317,932,174,4
82365,932,175,3
97267,932,176,4
73109,932,178,5
94892,932,179,5
85455,932,180,2
69758,932,181,4
96276,932,182,4
91387,932,183,1
90400,932,185,4
67128,932,186,4
98258,932,192,4
88341,932,193,4
84521,932,194,4
74617,932,195,4
95356,932,199,4
84026,932,201,2
92458,932,203,3
73825,932,208,2
90349,932,209,3
81968,932,210,4
70846,932,213,3
70918,932,214,3
86910,932,215,3
80610,932,217,3
70721,932,218,1
99580,932,221,1
97529,932,225,2
94712,932,226,1
87135,932,227,4
88411,932,228,1
85065,932,229,3
69605,932,230,1
89541,932,231,1
84483,932,232,2
94350,932,233,3
84144,932,237,2
84015,932,238,3
77538,932,240,2
84583,932,264,4
95820,932,272,3
98667,932,281,3
93620,932,283,2
66791,932,316,4
74925,932,317,4
84646,932,356,4
81266,932,366,4
87113,932,383,1
76758,932,384,3
85304,932,387,1
98310,932,390,1
85844,932,391,3
96700,932,392,2
69807,932,398,3
