,context_id,no_datas
53311,57578,1
53312,57579,1
53313,57580,1
53314,57581,1
53315,57582,1
53316,57583,1
53317,57584,1
53318,57585,1
53319,57586,1
53320,57587,1
53321,57589,1
53322,57590,1
53323,57591,1
53324,57592,1
53325,57593,1
53326,57594,1
53327,57595,1
53328,57596,1
53329,57597,1
53330,57598,1
53331,57599,1
53332,57600,1
53333,57601,1
53334,57602,1
53335,57603,1
53336,57604,1
53337,57605,1
53338,57606,1
53339,57607,1
53340,57608,1
53341,57609,1
53342,57611,1
53343,57612,1
53344,57613,1
53345,57614,1
53346,57615,1
53347,57616,1
53348,57617,1
53349,57618,1
53350,57619,1
53351,57620,1
53352,57621,1
53353,57622,1
53354,57623,1
53355,57624,1
53356,57625,1
53357,57626,1
53358,57627,1
53359,57628,1
53360,57630,1
53361,57632,1
53362,57633,1
53363,57635,1
53364,57636,1
53365,57637,1
53366,57638,1
53367,57639,1
53368,57640,1
53369,57641,1
53370,57643,1
53371,57646,1
53372,57647,1
53373,57648,1
53374,57649,1
53375,57650,1
53376,57652,1
53377,57653,1
53378,57655,1
53379,57656,1
53380,57657,1
53381,57658,1
53382,57660,1
53383,57661,1
53384,57662,1
53385,57663,1
53386,57665,1
53387,57666,1
53388,57667,1
53389,57668,1
53390,57669,1
53391,57671,1
53392,57672,1
53393,57673,1
53394,57674,1
53395,57675,1
53396,57676,1
53397,57677,1
53398,57678,1
53399,57679,1
53400,57680,1
53401,57681,1
53402,57682,1
53403,57683,1
53404,57684,1
53405,57685,1
53406,57686,1
53407,57687,1
53408,57688,1
53409,57689,1
53410,57690,1
53411,57691,1
53412,57692,1
53413,57693,1
53414,57694,1
53415,57695,1
53416,57696,1
53417,57697,1
53418,57698,1
53419,57699,1
53420,57700,1
53421,57701,1
53422,57702,1
53423,57703,1
53424,57705,1
53425,57707,1
53426,57708,1
53427,57709,1
53428,57710,1
53429,57711,1
53430,57713,1
53431,57714,1
53432,57715,1
53433,57716,1
53434,57717,1
53435,57718,1
53436,57719,1
53437,57720,1
53438,57721,1
53439,57722,1
53440,57723,1
53441,57724,1
53442,57725,1
53443,57726,1
53444,57728,1
53445,57729,1
53446,57730,1
53447,57731,1
53448,57732,1
53449,57733,1
53450,57734,1
53451,57735,1
53452,57736,1
53453,57737,1
53454,57738,1
53455,57739,1
53456,57741,1
53457,57742,1
53458,57743,1
53459,57744,1
53460,57745,1
53461,57746,1
53462,57747,1
53463,57749,1
53464,57750,1
53465,57752,1
53466,57753,1
53467,57754,1
53468,57755,1
53469,57756,1
53470,57757,1
53471,57758,1
53472,57759,1
53473,57760,1
53474,57761,1
53475,57762,1
53476,57765,1
53477,57766,1
53478,57767,1
53479,57768,1
53480,57769,1
53481,57770,1
53482,57771,1
53483,57772,1
53484,57773,1
53485,57776,1
53486,57777,1
53487,57778,1
53488,57779,1
53489,57780,1
53490,57781,1
53491,57782,1
53492,57783,1
53493,57784,1
53494,57785,1
53495,57786,1
53496,57787,1
53497,57788,1
53498,57789,1
53499,57791,1
53500,57792,1
53501,57793,1
53502,57794,1
53503,57795,1
53504,57796,1
53505,57797,1
53506,57798,1
53507,57799,1
53508,57801,1
53509,57802,1
53510,57803,1
53511,57804,1
53512,57805,1
53513,57806,1
53514,57808,1
53515,57809,1
53516,57810,1
53517,57812,1
53518,57813,1
53519,57814,1
53520,57817,1
53521,57818,1
53522,57819,1
53523,57820,1
53524,57821,1
53525,57822,1
53526,57823,1
53527,57824,1
53528,57826,1
53529,57827,1
53530,57828,1
53531,57829,1
53532,57830,1
53533,57832,1
53534,57833,1
53535,57834,1
53536,57835,1
53537,57837,1
53538,57838,1
53539,57839,1
53540,57841,1
53541,57842,1
53542,57843,1
53543,57844,1
53544,57845,1
53545,57846,1
53546,57847,1
53547,57848,1
53548,57849,1
53549,57850,1
53550,57851,1
53551,57852,1
53552,57853,1
53553,57854,1
53554,57855,1
53555,57856,1
53556,57857,1
53557,57858,1
53558,57859,1
53559,57860,1
53560,57861,1
53561,57863,1
53562,57865,1
53563,57866,1
53564,57867,1
53565,57869,1
53566,57870,1
53567,57871,1
53568,57872,1
53569,57874,1
53570,57875,1
53571,57876,1
53572,57877,1
53573,57878,1
53574,57879,1
53575,57880,1
53576,57881,1
53577,57882,1
53578,57883,1
53579,57885,1
53580,57886,1
53581,57887,1
53582,57888,1
53583,57889,1
53584,57891,1
53585,57892,1
53586,57893,1
53587,57894,1
53588,57895,1
53589,57896,1
53590,57898,1
53591,57899,1
53592,57900,1
53593,57901,1
53594,57903,1
53595,57904,1
53596,57905,1
53597,57908,1
53598,57909,1
53599,57910,1
53600,57911,1
53601,57912,1
53602,57913,1
53603,57914,1
53604,57915,1
53605,57918,1
53606,57919,1
53607,57920,1
53608,57921,1
53609,57922,1
53610,57923,1
53611,57924,1
53612,57925,1
53613,57926,1
53614,57928,1
53615,57929,1
53616,57930,1
53617,57931,1
53618,57932,1
53619,57933,1
53620,57936,1
53621,57937,1
53622,57938,1
53623,57939,1
53624,57941,1
53625,57942,1
53626,57944,1
53627,57945,1
53628,57946,1
53629,57947,1
53630,57948,1
53631,57949,1
53632,57950,1
53633,57951,1
53634,57952,1
53635,57953,1
53636,57955,1
53637,57956,1
53638,57958,1
53639,57959,1
53640,57960,1
53641,57962,1
53642,57963,1
53643,57964,1
53644,57965,1
53645,57966,1
53646,57967,1
53647,57968,1
53648,57969,1
53649,57970,1
53650,57971,1
53651,57972,1
53652,57973,1
53653,57974,1
53654,57976,1
53655,57977,1
53656,57978,1
53657,57979,1
53658,57980,1
53659,57981,1
53660,57982,1
53661,57983,1
53662,57984,1
53663,57985,1
53664,57986,1
53665,57987,1
53666,57988,1
53667,57989,1
53668,57990,1
53669,57991,1
53670,57993,1
53671,57994,1
53672,57995,1
53673,57996,1
53674,57997,1
53675,57998,1
53676,58000,1
53677,58002,1
53678,58003,1
53679,58004,1
53680,58005,1
53681,58006,1
53682,58007,1
53683,58008,1
53684,58010,1
53685,58011,1
53686,58014,1
53687,58015,1
53688,58016,1
53689,58017,1
53690,58018,1
53691,58019,1
53692,58020,1
53693,58021,1
53694,58022,1
53695,58023,1
53696,58024,1
53697,58025,1
53698,58026,1
53699,58027,1
53700,58029,1
53701,58030,1
53702,58031,1
53703,58032,1
53704,58033,1
53705,58034,1
53706,58035,1
53707,58036,1
53708,58037,1
53709,58038,1
53710,58039,1
53711,58040,1
53712,58041,1
53713,58042,1
53714,58044,1
53715,58045,1
53716,58046,1
53717,58047,1
53718,58048,1
53719,58051,1
53720,58052,1
53721,58053,1
53722,58054,1
53723,58055,1
53724,58056,1
53725,58057,1
53726,58058,1
53727,58060,1
53728,58061,1
53729,58062,1
53730,58064,1
53731,58066,1
53732,58067,1
53733,58068,1
53734,58069,1
53735,58070,1
53736,58071,1
53737,58072,1
53738,58073,1
53739,58074,1
53740,58075,1
53741,58076,1
53742,58077,1
53743,58078,1
53744,58079,1
53745,58080,1
53746,58081,1
53747,58082,1
53748,58083,1
53749,58084,1
53750,58085,1
53751,58086,1
53752,58088,1
53753,58089,1
53754,58090,1
53755,58091,1
53756,58092,1
53757,58093,1
53758,58095,1
53759,58096,1
53760,58097,1
53761,58098,1
53762,58099,1
53763,58100,1
53764,58101,1
53765,58102,1
53766,58103,1
53767,58104,1
53768,58107,1
53769,58108,1
53770,58109,1
53771,58110,1
53772,58111,1
53773,58112,1
53774,58113,1
53775,58115,1
53776,58116,1
53777,58117,1
53778,58118,1
53779,58119,1
53780,58120,1
53781,58121,1
53782,58122,1
53783,58123,1
53784,58124,1
53785,58125,1
53786,58126,1
53787,58127,1
53788,58128,1
53789,58129,1
53790,58130,1
53791,58132,1
53792,58133,1
53793,58134,1
53794,58135,1
53795,58136,1
53796,58137,1
53797,58138,1
53798,58139,1
53799,58140,1
53800,58141,1
53801,58142,1
53802,58143,1
53803,58145,1
53804,58146,1
53805,58147,1
53806,58148,1
53807,58149,1
53808,58150,1
53809,58152,1
53810,58154,1
53811,58155,1
53812,58156,1
53813,58157,1
53814,58159,1
53815,58160,1
53816,58161,1
53817,58162,1
53818,58163,1
53819,58164,1
53820,58165,1
53821,58167,1
53822,58168,1
53823,58169,1
53824,58170,1
53825,58172,1
53826,58173,1
53827,58174,1
53828,58175,1
53829,58177,1
53830,58179,1
53831,58180,1
53832,58181,1
53833,58182,1
53834,58183,1
53835,58184,1
53836,58185,1
53837,58186,1
53838,58187,1
53839,58188,1
53840,58189,1
53841,58190,1
53842,58192,1
53843,58193,1
53844,58194,1
53845,58197,1
53846,58199,1
53847,58200,1
53848,58201,1
53849,58203,1
53850,58204,1
53851,58205,1
53852,58206,1
53853,58207,1
53854,58208,1
53855,58209,1
53856,58210,1
53857,58211,1
53858,58212,1
53859,58213,1
53860,58214,1
53861,58216,1
53862,58217,1
53863,58218,1
53864,58219,1
53865,58220,1
53866,58221,1
53867,58222,1
53868,58223,1
53869,58224,1
53870,58226,1
53871,58227,1
53872,58228,1
53873,58229,1
53874,58230,1
53875,58232,1
53876,58233,1
53877,58234,1
53878,58235,1
53879,58236,1
53880,58237,1
53881,58238,1
53882,58239,1
53883,58240,1
53884,58241,1
53885,58242,1
53886,58243,1
53887,58244,1
53888,58245,1
53889,58246,1
53890,58247,1
53891,58248,1
53892,58249,1
53893,58250,1
53894,58251,1
53895,58252,1
53896,58253,1
53897,58254,1
53898,58255,1
53899,58256,1
53900,58257,1
53901,58258,1
53902,58259,1
53903,58260,1
53904,58261,1
53905,58262,1
53906,58263,1
53907,58264,1
53908,58265,1
53909,58266,1
53910,58267,1
53911,58268,1
53912,58269,1
53913,58270,1
53914,58271,1
53915,58272,1
53916,58274,1
53917,58275,1
53918,58276,1
53919,58277,1
53920,58278,1
53921,58279,1
53922,58280,1
53923,58281,1
53924,58282,1
53925,58283,1
53926,58284,1
53927,58285,1
53928,58286,1
53929,58287,1
53930,58288,1
53931,58289,1
53932,58290,1
53933,58294,1
53934,58295,1
53935,58296,1
53936,58297,1
53937,58298,1
53938,58299,1
53939,58300,1
53940,58303,1
53941,58304,1
53942,58305,1
53943,58306,1
53944,58307,1
53945,58309,1
53946,58310,1
53947,58311,1
53948,58312,1
53949,58313,1
53950,58314,1
53951,58315,1
53952,58316,1
53953,58317,1
53954,58318,1
53955,58319,1
53956,58321,1
53957,58322,1
53958,58323,1
53959,58324,1
53960,58325,1
53961,58326,1
53962,58327,1
53963,58328,1
53964,58329,1
53965,58332,1
53966,58333,1
53967,58335,1
53968,58336,1
53969,58337,1
53970,58338,1
53971,58339,1
53972,58340,1
53973,58341,1
53974,58342,1
53975,58347,1
53976,58348,1
53977,58349,1
53978,58350,1
53979,58351,1
53980,58352,1
53981,58353,1
53982,58354,1
53983,58355,1
53984,58356,1
53985,58357,1
53986,58358,1
53987,58359,1
53988,58360,1
53989,58361,1
53990,58362,1
53991,58363,1
53992,58364,1
53993,58365,1
53994,58366,1
53995,58367,1
53996,58368,1
53997,58369,1
53998,58370,1
53999,58371,1
54000,58372,1
54001,58376,1
54002,58377,1
54003,58378,1
54004,58379,1
54005,58380,1
54006,58381,1
54007,58382,1
54008,58383,1
54009,58384,1
54010,58385,1
54011,58386,1
54012,58387,1
54013,58388,1
54014,58389,1
54015,58390,1
54016,58391,1
54017,58392,1
54018,58393,1
54019,58394,1
54020,58395,1
54021,58396,1
54022,58397,1
54023,58398,1
54024,58399,1
54025,58400,1
54026,58401,1
54027,58402,1
54028,58403,1
54029,58404,1
54030,58405,1
54031,58407,1
54032,58408,1
54033,58409,1
54034,58410,1
54035,58411,1
54036,58413,1
54037,58414,1
54038,58415,1
54039,58417,1
54040,58418,1
54041,58419,1
54042,58420,1
54043,58421,1
54044,58422,1
54045,58423,1
54046,58424,1
54047,58425,1
54048,58426,1
54049,58427,1
54050,58428,1
54051,58429,1
54052,58430,1
54053,58431,1
54054,58432,1
54055,58434,1
54056,58435,1
54057,58436,1
54058,58437,1
54059,58438,1
54060,58439,1
54061,58441,1
54062,58442,1
54063,58443,1
54064,58444,1
54065,58445,1
54066,58446,1
54067,58447,1
54068,58449,1
54069,58450,1
54070,58451,1
54071,58452,1
54072,58453,1
54073,58454,1
54074,58456,1
54075,58458,1
54076,58459,1
54077,58460,1
54078,58461,1
54079,58462,1
54080,58463,1
54081,58465,1
54082,58466,1
54083,58467,1
54084,58470,1
54085,58471,1
54086,58472,1
54087,58473,1
54088,58474,1
54089,58475,1
54090,58476,1
54091,58477,1
54092,58478,1
54093,58479,1
54094,58481,1
54095,58482,1
54096,58483,1
54097,58484,1
54098,58485,1
54099,58486,1
54100,58488,1
54101,58490,1
54102,58491,1
54103,58492,1
54104,58493,1
54105,58494,1
54106,58495,1
54107,58497,1
54108,58498,1
54109,58501,1
54110,58502,1
54111,58503,1
54112,58504,1
54113,58505,1
54114,58506,1
54115,58507,1
54116,58508,1
54117,58510,1
54118,58511,1
54119,58512,1
54120,58513,1
54121,58514,1
54122,58515,1
54123,58516,1
54124,58517,1
54125,58518,1
54126,58519,1
54127,58520,1
54128,58522,1
54129,58523,1
54130,58524,1
54131,58525,1
54132,58526,1
54133,58527,1
54134,58528,1
54135,58530,1
54136,58531,1
54137,58532,1
54138,58533,1
54139,58534,1
54140,58537,1
54141,58538,1
54142,58539,1
54143,58540,1
54144,58541,1
54145,58543,1
54146,58544,1
54147,58546,1
54148,58547,1
54149,58548,1
54150,58550,1
54151,58551,1
54152,58552,1
54153,58553,1
54154,58554,1
54155,58555,1
54156,58557,1
54157,58558,1
54158,58559,1
54159,58560,1
54160,58561,1
54161,58562,1
54162,58563,1
54163,58565,1
54164,58566,1
54165,58567,1
54166,58568,1
54167,58569,1
54168,58570,1
54169,58571,1
54170,58572,1
54171,58573,1
54172,58574,1
54173,58575,1
54174,58576,1
54175,58577,1
54176,58578,1
54177,58579,1
54178,58580,1
54179,58581,1
54180,58582,1
54181,58583,1
54182,58584,1
54183,58585,1
54184,58586,1
54185,58587,1
54186,58588,1
54187,58589,1
54188,58590,1
54189,58591,1
54190,58592,1
54191,58593,1
54192,58594,1
54193,58595,1
54194,58597,1
54195,58598,1
54196,58599,1
54197,58600,1
54198,58601,1
54199,58602,1
54200,58604,1
54201,58605,1
54202,58606,1
54203,58607,1
54204,58608,1
54205,58609,1
54206,58610,1
54207,58611,1
54208,58612,1
54209,58613,1
54210,58614,1
54211,58615,1
54212,58616,1
54213,58617,1
54214,58618,1
54215,58619,1
54216,58620,1
54217,58621,1
54218,58622,1
54219,58623,1
54220,58624,1
54221,58625,1
54222,58626,1
54223,58628,1
54224,58629,1
54225,58630,1
54226,58631,1
54227,58632,1
54228,58633,1
54229,58634,1
54230,58635,1
54231,58636,1
54232,58637,1
54233,58638,1
54234,58639,1
54235,58641,1
54236,58642,1
54237,58644,1
54238,58645,1
54239,58646,1
54240,58647,1
54241,58648,1
54242,58649,1
54243,58650,1
54244,58651,1
54245,58652,1
54246,58653,1
54247,58654,1
54248,58655,1
54249,58656,1
54250,58657,1
54251,58658,1
54252,58659,1
54253,58661,1
54254,58662,1
54255,58663,1
54256,58664,1
54257,58665,1
54258,58666,1
54259,58667,1
54260,58668,1
54261,58669,1
54262,58670,1
54263,58671,1
54264,58672,1
54265,58673,1
54266,58675,1
54267,58676,1
54268,58677,1
54269,58678,1
54270,58679,1
54271,58680,1
54272,58681,1
54273,58683,1
54274,58684,1
54275,58685,1
54276,58686,1
54277,58687,1
54278,58688,1
54279,58689,1
54280,58691,1
54281,58693,1
54282,58694,1
54283,58695,1
54284,58696,1
54285,58697,1
54286,58698,1
54287,58699,1
54288,58700,1
54289,58701,1
54290,58702,1
54291,58703,1
54292,58704,1
54293,58705,1
54294,58706,1
54295,58707,1
54296,58708,1
54297,58709,1
54298,58710,1
54299,58711,1
54300,58712,1
54301,58713,1
54302,58714,1
54303,58715,1
54304,58716,1
54305,58717,1
54306,58719,1
54307,58720,1
54308,58721,1
54309,58722,1
54310,58723,1
54311,58724,1
54312,58725,1
54313,58726,1
54314,58727,1
54315,58729,1
54316,58730,1
54317,58732,1
54318,58733,1
54319,58734,1
54320,58735,1
54321,58736,1
54322,58737,1
54323,58738,1
54324,58739,1
54325,58740,1
54326,58741,1
54327,58742,1
54328,58743,1
54329,58744,1
54330,58745,1
54331,58746,1
54332,58748,1
54333,58749,1
54334,58750,1
54335,58751,1
54336,58752,1
54337,58753,1
54338,58754,1
54339,58755,1
54340,58756,1
54341,58757,1
54342,58758,1
54343,58759,1
54344,58760,1
54345,58761,1
54346,58762,1
54347,58763,1
54348,58765,1
54349,58766,1
54350,58767,1
54351,58768,1
54352,58769,1
54353,58770,1
54354,58771,1
54355,58772,1
54356,58773,1
54357,58774,1
54358,58775,1
54359,58776,1
54360,58777,1
54361,58778,1
54362,58779,1
54363,58781,1
54364,58782,1
54365,58783,1
54366,58784,1
54367,58785,1
54368,58786,1
54369,58787,1
54370,58788,1
54371,58789,1
54372,58790,1
54373,58791,1
54374,58792,1
54375,58793,1
54376,58794,1
54377,58795,1
54378,58796,1
54379,58797,1
54380,58798,1
54381,58799,1
54382,58800,1
54383,58801,1
54384,58802,1
54385,58803,1
54386,58804,1
54387,58805,1
54388,58806,1
54389,58807,1
54390,58808,1
54391,58809,1
54392,58810,1
54393,58811,1
54394,58812,1
54395,58813,1
54396,58814,1
54397,58815,1
54398,58816,1
54399,58817,1
54400,58818,1
54401,58819,1
54402,58820,1
54403,58821,1
54404,58822,1
54405,58823,1
54406,58824,1
54407,58827,1
54408,58828,1
54409,58829,1
54410,58830,1
54411,58831,1
54412,58832,1
54413,58833,1
54414,58834,1
54415,58835,1
54416,58836,1
54417,58837,1
54418,58838,1
54419,58839,1
54420,58840,1
54421,58841,1
54422,58842,1
54423,58843,1
54424,58844,1
54425,58845,1
54426,58846,1
54427,58847,1
54428,58849,1
54429,58850,1
54430,58851,1
54431,58853,1
54432,58854,1
54433,58855,1
54434,58856,1
54435,58857,1
54436,58858,1
54437,58859,1
54438,58860,1
54439,58861,1
54440,58862,1
54441,58863,1
54442,58864,1
54443,58865,1
54444,58866,1
54445,58867,1
54446,58868,1
54447,58869,1
54448,58870,1
54449,58871,1
54450,58872,1
54451,58873,1
54452,58874,1
54453,58875,1
54454,58876,1
54455,58877,1
54456,58878,1
54457,58879,1
54458,58880,1
54459,58881,1
54460,58882,1
54461,58883,1
54462,58884,1
54463,58885,1
54464,58887,1
54465,58889,1
54466,58890,1
54467,58891,1
54468,58892,1
54469,58893,1
54470,58894,1
54471,58895,1
54472,58896,1
54473,58897,1
54474,58898,1
54475,58899,1
54476,58901,1
54477,58902,1
54478,58903,1
54479,58904,1
54480,58905,1
54481,58906,1
54482,58907,1
54483,58908,1
54484,58909,1
54485,58910,1
54486,58911,1
54487,58912,1
54488,58913,1
54489,58914,1
54490,58915,1
54491,58916,1
54492,58917,1
54493,58919,1
54494,58921,1
54495,58922,1
54496,58923,1
54497,58925,1
54498,58926,1
54499,58927,1
54500,58929,1
54501,58930,1
54502,58931,1
54503,58932,1
54504,58933,1
54505,58934,1
54506,58935,1
54507,58937,1
54508,58938,1
54509,58939,1
54510,58940,1
54511,58941,1
54512,58942,1
54513,58944,1
54514,58945,1
54515,58946,1
54516,58947,1
54517,58948,1
54518,58949,1
54519,58950,1
54520,58951,1
54521,58952,1
54522,58953,1
54523,58954,1
54524,58955,1
54525,58956,1
54526,58957,1
54527,58958,1
54528,58959,1
54529,58960,1
54530,58961,1
54531,58962,1
54532,58963,1
54533,58964,1
54534,58965,1
54535,58966,1
54536,58967,1
54537,58968,1
54538,58969,1
54539,58970,1
54540,58972,1
54541,58973,1
54542,58974,1
54543,58975,1
54544,58976,1
54545,58977,1
54546,58978,1
54547,58980,1
54548,58981,1
54549,58982,1
54550,58984,1
54551,58986,1
54552,58988,1
54553,58989,1
54554,58990,1
54555,58991,1
54556,58992,1
54557,58993,1
54558,58994,1
54559,58995,1
54560,58996,1
54561,58997,1
54562,58998,1
54563,58999,1
54564,59000,1
54565,59001,1
54566,59002,1
54567,59003,1
54568,59004,1
54569,59005,1
54570,59006,1
54571,59007,1
54572,59008,1
54573,59009,1
54574,59010,1
54575,59011,1
54576,59012,1
54577,59013,1
54578,59014,1
54579,59015,1
54580,59016,1
54581,59017,1
54582,59018,1
54583,59020,1
54584,59021,1
54585,59022,1
54586,59023,1
54587,59024,1
54588,59025,1
54589,59026,1
54590,59027,1
54591,59028,1
54592,59029,1
54593,59030,1
54594,59031,1
54595,59032,1
54596,59033,1
54597,59034,1
54598,59035,1
54599,59036,1
54600,59037,1
54601,59038,1
54602,59039,1
54603,59040,1
54604,59041,1
54605,59042,1
54606,59043,1
54607,59044,1
54608,59046,1
54609,59047,1
54610,59048,1
54611,59049,1
54612,59050,1
54613,59052,1
54614,59053,1
54615,59054,1
54616,59055,1
54617,59056,1
54618,59057,1
54619,59058,1
54620,59059,1
54621,59060,1
54622,59061,1
54623,59062,1
54624,59064,1
54625,59065,1
54626,59066,1
54627,59067,1
54628,59068,1
54629,59069,1
54630,59070,1
54631,59072,1
54632,59073,1
54633,59074,1
54634,59075,1
54635,59076,1
54636,59078,1
54637,59079,1
54638,59080,1
54639,59082,1
54640,59083,1
54641,59084,1
54642,59085,1
54643,59086,1
54644,59087,1
54645,59088,1
54646,59089,1
54647,59090,1
54648,59091,1
54649,59092,1
54650,59093,1
54651,59094,1
54652,59095,1
54653,59096,1
54654,59097,1
54655,59098,1
54656,59099,1
54657,59100,1
54658,59101,1
54659,59102,1
54660,59103,1
54661,59104,1
54662,59106,1
54663,59107,1
54664,59108,1
54665,59109,1
54666,59110,1
54667,59111,1
54668,59112,1
54669,59114,1
54670,59115,1
54671,59117,1
54672,59118,1
54673,59119,1
54674,59120,1
54675,59121,1
54676,59122,1
54677,59123,1
54678,59124,1
54679,59125,1
54680,59126,1
54681,59127,1
54682,59128,1
54683,59129,1
54684,59130,1
54685,59131,1
54686,59132,1
54687,59133,1
54688,59134,1
54689,59135,1
54690,59136,1
54691,59137,1
54692,59138,1
54693,59139,1
54694,59140,1
54695,59141,1
54696,59142,1
54697,59143,1
54698,59144,1
54699,59145,1
54700,59146,1
54701,59147,1
54702,59148,1
54703,59149,1
54704,59150,1
54705,59151,1
54706,59152,1
54707,59153,1
54708,59155,1
54709,59156,1
54710,59157,1
54711,59158,1
54712,59159,1
54713,59160,1
54714,59161,1
54715,59163,1
54716,59164,1
54717,59166,1
54718,59167,1
54719,59168,1
54720,59169,1
54721,59170,1
54722,59171,1
54723,59172,1
54724,59173,1
54725,59174,1
54726,59175,1
54727,59176,1
54728,59177,1
54729,59178,1
54730,59179,1
54731,59180,1
54732,59181,1
54733,59182,1
54734,59183,1
54735,59184,1
54736,59185,1
54737,59186,1
54738,59187,1
54739,59188,1
54740,59190,1
54741,59191,1
54742,59192,1
54743,59193,1
54744,59194,1
54745,59195,1
54746,59196,1
54747,59197,1
54748,59198,1
54749,59199,1
54750,59201,1
54751,59202,1
54752,59203,1
54753,59204,1
54754,59205,1
54755,59206,1
54756,59207,1
54757,59208,1
54758,59209,1
54759,59210,1
54760,59211,1
54761,59213,1
54762,59214,1
54763,59215,1
54764,59216,1
54765,59217,1
54766,59218,1
54767,59221,1
54768,59222,1
54769,59223,1
54770,59224,1
54771,59225,1
54772,59226,1
54773,59227,1
54774,59228,1
54775,59230,1
54776,59232,1
54777,59233,1
